,block_id,previous_solution,timeout,model_found,shown_optimal,outcome,solver_time_in_sec,initial_n_instrs,initial_estimated_size,initial_estimated_gas,initial_length,saved_length,saved_size,saved_gas,solution_found,optimized_n_instrs,optimized_length,optimized_estimated_size,optimized_estimated_gas,checker,reason
1585,0x8C3c25474530DF10046f7cDc197571F353F5AcA0_CUPMinter_initial_block_22_0_input,SWAP1 PUSH [tag] 41,10,TRUE,TRUE,model,0.12,2,4,6,2,1,1,3,PUSH [tag] 41,1,1,3,3,TRUE,
1586,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_run_code_of_0_block_74_0_input,PUSH [tag] 34 PUSH [tag] 111 CALLDATASIZE PUSH 4 PUSH [tag] 46,10,TRUE,TRUE,model,0.19,5,12,14,5,0,0,0,PUSH [tag] 111 PUSH [tag] 34 CALLDATASIZE PUSH 4 PUSH [tag] 46,5,5,12,14,TRUE,
1587,0x7d657Cf5Eb3d26658eC85de8Bf8b5E4d8D40F87C_DONOTBUY_run_code_of_0_block_145_0_input,PUSH0 PUSH [tag] 190 ADDRESS PUSH [tag] 84,10,TRUE,TRUE,model,0.15,4,8,10,4,0,0,0,PUSH [tag] 84 PUSH0 PUSH [tag] 190 ADDRESS,4,4,8,10,TRUE,
1588,0x32E6C34Cd57087aBBD59B5A4AECC4cB495924356_TokenRecover_run_code_of_0_block_5_0_input,DUP1 PUSH 9e8c708e EQ PUSH [tag] 5,10,TRUE,TRUE,model,0.17,4,10,12,4,0,0,0,DUP1 PUSH 9e8c708e EQ PUSH [tag] 5,4,4,10,12,TRUE,
1589,0x8CFeA40E059Eb393f49C103EA56C80bF8D2CA20a_GoldFarmFaaS_run_code_of_0_block_555_0_input,PUSH0 DUP2 DUP4 LT PUSH [tag] 699,10,TRUE,TRUE,model,0.2,5,7,14,5,0,0,0,PUSH [tag] 699 DUP2 DUP4 LT PUSH0,5,5,7,14,TRUE,
1590,0x62AB956D616C25d7887e685Cf3299fBa8505e34b_SeriumInvesting_run_code_of_0_block_190_0_input,POP PUSH 1 PUSH 1 PUSH a0 SHL SUB DUP3 AND PUSH0 SWAP1 DUP2 MSTORE PUSH a PUSH 20 MSTORE PUSH 40 SWAP1 KECCAK256 SLOAD PUSH ff AND ISZERO,10,TRUE,FALSE,model,33.18,22,29,2188,22,1,2,3,POP PUSH ff PUSH 40 PUSH0 DUP1 DUP6 PUSH 1 PUSH a PUSH 20 MSTORE DUP1 PUSH a0 SHL SUB AND SWAP1 MSTORE KECCAK256 SLOAD AND ISZERO,21,21,27,2185,TRUE,
1591,0x7d657Cf5Eb3d26658eC85de8Bf8b5E4d8D40F87C_DONOTBUY_run_code_of_0_block_234_0_input,SELFBALANCE DUP1 ISZERO PUSH [tag] 306,10,TRUE,TRUE,model,0.15,4,6,14,4,0,0,-2,PUSH [tag] 306 SELFBALANCE ISZERO SELFBALANCE,4,4,6,16,TRUE,
1592,0x7d657Cf5Eb3d26658eC85de8Bf8b5E4d8D40F87C_DONOTBUY_run_code_of_0_block_153_0_input,PUSH 40 MLOAD PUSH 461bcd PUSH e5 SHL DUP2 MSTORE PUSH 4 ADD PUSH [tag] 153 SWAP1 PUSH [tag] 160,10,TRUE,TRUE,model,5.44,12,22,36,12,1,1,3,PUSH [tag] 153 PUSH 40 MLOAD PUSH 4 PUSH 461bcd PUSH e5 SHL DUP3 MSTORE ADD PUSH [tag] 160,11,11,21,33,TRUE,
1593,0x6237CeA65f68d9b78586728f4eDa3ddD1C3793bF_PikaFin_run_code_of_0_block_248_0_input,PUSH0 PUSH 6 SLOAD DUP3 GT ISZERO PUSH [tag] 316,10,TRUE,TRUE,model,0.25,7,10,2117,7,0,0,0,PUSH 6 SLOAD DUP2 GT ISZERO PUSH0 PUSH [tag] 316,7,7,10,2117,TRUE,
1594,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_run_code_of_0_block_96_0_input,POP PUSH [tag] 40 PUSH [tag] 99 CALLDATASIZE PUSH 4 PUSH [tag] 59,10,TRUE,TRUE,model,0.22,6,13,16,6,0,0,0,POP CALLDATASIZE PUSH [tag] 40 PUSH [tag] 59 PUSH [tag] 99 PUSH 4,6,6,13,16,TRUE,
1595,0x8CFeA40E059Eb393f49C103EA56C80bF8D2CA20a_GoldFarmFaaS_run_code_of_0_block_293_0_input,SWAP1 PUSH [tag] 327,10,TRUE,TRUE,model,0.12,2,4,6,2,1,1,3,PUSH [tag] 327,1,1,3,3,TRUE,
1596,0x8C3c25474530DF10046f7cDc197571F353F5AcA0_CUPMinter_initial_block_27_0_input,PUSH0 DUP2 DUP2 MSTORE PUSH 1 DUP4 ADD PUSH 20 MSTORE PUSH 40 DUP2 KECCAK256 SLOAD PUSH [tag] 52,10,TRUE,TRUE,model,1.12,14,19,2165,14,0,0,0,PUSH [tag] 52 PUSH0 DUP3 DUP2 MSTORE PUSH 1 DUP5 ADD PUSH 20 MSTORE PUSH 40 DUP2 KECCAK256 SLOAD,14,14,19,2165,TRUE,
1597,0x5552F868dB969c2e2cB90680257236f25CbEBb4F_EverShib_run_code_of_0_block_46_0_input,DUP1 PUSH 4a74bb02 GT PUSH [tag] 67,10,TRUE,TRUE,model,0.11,4,10,12,4,0,0,0,DUP1 PUSH 4a74bb02 GT PUSH [tag] 67,4,4,10,12,TRUE,
1598,0x5552F868dB969c2e2cB90680257236f25CbEBb4F_EverShib_run_code_of_0_block_342_0_input,PUSH 1 PUSH 1 PUSH a0 SHL SUB DUP2 AND PUSH0 SWAP1 DUP2 MSTORE PUSH 9 PUSH 20 MSTORE PUSH 40 SWAP1 KECCAK256 SLOAD PUSH ff AND PUSH [tag] 397,10,TRUE,FALSE,model,110,21,30,2186,21,2,3,6,PUSH ff PUSH 40 PUSH0 DUP4 PUSH 1 DUP1 PUSH a0 SHL SUB PUSH 9 PUSH 20 MSTORE AND DUP2 MSTORE KECCAK256 SLOAD AND PUSH [tag] 397,19,19,27,2180,TRUE,
1599,0x32E6C34Cd57087aBBD59B5A4AECC4cB495924356_ERC20_run_code_of_0_block_11_0_input,DUP1 PUSH 6fdde03 EQ PUSH [tag] 3,10,TRUE,TRUE,model,0.16,4,10,12,4,0,0,0,PUSH 6fdde03 DUP2 EQ PUSH [tag] 3,4,4,10,12,TRUE,
1600,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_run_code_of_0_block_25_0_input,DUP1 PUSH 53ab182 EQ PUSH [tag] 3,10,TRUE,TRUE,model,0.16,4,10,12,4,0,0,0,PUSH 53ab182 DUP2 EQ PUSH [tag] 3,4,4,10,12,TRUE,
1601,0x6488216d7aeC6AB3DbE55437704ab7731541a38a_ERC20_run_code_of_0_block_72_0_input,PUSH 1 PUSH 1 PUSH a0 SHL SUB DUP3 AND PUSH [tag] 126,10,TRUE,TRUE,model,0.31,8,13,24,8,0,1,0,PUSH 1 DUP1 PUSH a0 SHL SUB DUP3 AND PUSH [tag] 126,8,8,12,24,TRUE,
1602,0x5552F868dB969c2e2cB90680257236f25CbEBb4F_EverShib_run_code_of_0_block_223_0_input,CALLVALUE DUP1 ISZERO PUSH [tag] 240,10,TRUE,TRUE,model,0.15,4,6,11,4,0,0,0,PUSH [tag] 240 CALLVALUE DUP1 ISZERO,4,4,6,11,TRUE,
1603,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_run_code_of_0_block_171_0_input,PUSH 100 DUP1 DUP4 SLOAD DIV MUL DUP4 MSTORE SWAP2 PUSH 20 ADD SWAP2 PUSH [tag] 195,10,TRUE,TRUE,model,5.44,13,18,2140,13,1,1,3,PUSH 100 DUP1 DUP4 SLOAD DIV MUL PUSH 20 DUP5 ADD SWAP4 MSTORE PUSH [tag] 195,12,12,17,2137,TRUE,
1604,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_run_code_of_0_block_209_0_input,CALLER PUSH0 SWAP1 DUP2 MSTORE PUSH 5 PUSH 20 DUP2 DUP2 MSTORE PUSH 40 DUP1 DUP5 KECCAK256 DUP12 DUP6 MSTORE SWAP1 SWAP2,10,TRUE,TRUE,model,29.4,19,22,82,19,3,3,9,PUSH 40 PUSH 20 PUSH 5 PUSH0 CALLER DUP3 DUP5 MSTORE DUP2 MSTORE DUP4 DUP2 KECCAK256 DUP12 DUP3 MSTORE,16,16,19,73,TRUE,
1605,0x7d657Cf5Eb3d26658eC85de8Bf8b5E4d8D40F87C_DONOTBUY_run_code_of_0_block_185_0_input,PUSH 40 MLOAD PUSH 461bcd PUSH e5 SHL DUP2 MSTORE PUSH 20 PUSH 4 DUP3 ADD MSTORE PUSH 29 PUSH 24 DUP3 ADD MSTORE PUSH 5472616e7366657220616d6f756e74206d757374206265206772656174657220 PUSH 44 DUP3 ADD,10,TRUE,TRUE,model,16.12,21,63,63,21,0,0,0,PUSH 40 MLOAD DUP1 PUSH 44 PUSH 461bcd PUSH e5 SHL DUP3 MSTORE ADD PUSH 20 PUSH 4 DUP4 ADD MSTORE PUSH 29 PUSH 24 DUP4 ADD MSTORE PUSH 5472616e7366657220616d6f756e74206d757374206265206772656174657220,21,21,63,63,TRUE,
1606,0x8CFeA40E059Eb393f49C103EA56C80bF8D2CA20a_GoldFarmFaaS_run_code_of_0_block_85_0_input,DUP1 PUSH 8cc262 EQ PUSH [tag] 3,10,TRUE,TRUE,model,0.16,4,9,12,4,0,0,0,DUP1 PUSH 8cc262 EQ PUSH [tag] 3,4,4,9,12,TRUE,
1607,0x5552F868dB969c2e2cB90680257236f25CbEBb4F_EverShib_run_code_of_0_block_460_0_input,PUSH0 DUP2 GT PUSH [tag] 647,10,TRUE,TRUE,model,0.16,4,6,11,4,0,0,0,PUSH0 DUP2 GT PUSH [tag] 647,4,4,6,11,TRUE,
1608,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_run_code_of_0_block_513_0_input,POP DUP6 DUP3 LT ISZERO PUSH [tag] 668,10,TRUE,TRUE,model,0.28,6,8,17,6,0,0,0,POP DUP6 DUP3 LT ISZERO PUSH [tag] 668,6,6,8,17,TRUE,
1609,0x6488216d7aeC6AB3DbE55437704ab7731541a38a_ERC20_initial_block_47_0_input,POP DUP6 DUP4 ADD MLOAD,10,TRUE,TRUE,model,0.25,5,5,14,5,0,0,0,POP DUP6 DUP4 ADD MLOAD,5,5,5,14,TRUE,
1610,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_Ownable_run_code_of_0_block_23_0_input,PUSH0 PUSH 20 DUP3 DUP5 SUB SLT ISZERO PUSH [tag] 39,10,TRUE,TRUE,model,0.33,8,11,23,8,0,0,0,PUSH0 PUSH 20 DUP3 DUP5 SUB SLT ISZERO PUSH [tag] 39,8,8,11,23,TRUE,
1611,0x8CFeA40E059Eb393f49C103EA56C80bF8D2CA20a_GoldFarmFaaS_run_code_of_0_block_643_0_input,DUP2 DUP2 SUB DUP2 DUP2 GT ISZERO PUSH [tag] 320,10,TRUE,TRUE,model,0.27,8,10,24,8,0,0,0,DUP2 DUP2 SUB PUSH [tag] 320 DUP3 DUP3 GT ISZERO,8,8,10,24,TRUE,
1612,0x5552F868dB969c2e2cB90680257236f25CbEBb4F_EverShib_run_code_of_0_block_63_0_input,DUP1 PUSH 3685d419 EQ PUSH [tag] 16,10,TRUE,TRUE,model,0.15,4,10,12,4,0,0,0,PUSH 3685d419 DUP2 EQ PUSH [tag] 16,4,4,10,12,TRUE,
1613,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_run_code_of_0_block_75_0_input,PUSH 40 MLOAD PUSH 461bcd PUSH e5 SHL DUP2 MSTORE PUSH 20 PUSH 4 DUP3 ADD MSTORE PUSH 38 PUSH 24 DUP3 ADD MSTORE PUSH 4552433732313a20617070726f76652063616c6c6572206973206e6f74206f77 PUSH 44 DUP3 ADD,10,TRUE,TRUE,model,14.66,21,63,63,21,0,0,0,PUSH 40 MLOAD DUP1 PUSH 44 PUSH 461bcd PUSH e5 SHL DUP3 MSTORE ADD PUSH 20 PUSH 4 DUP4 ADD MSTORE PUSH 38 PUSH 24 DUP4 ADD MSTORE PUSH 4552433732313a20617070726f76652063616c6c6572206973206e6f74206f77,21,21,63,63,TRUE,
1614,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_run_code_of_0_block_313_0_input,PUSH0 PUSH ff DUP3 AND PUSH ff DUP2 SUB PUSH [tag] 435,10,TRUE,TRUE,model,0.21,8,12,23,8,0,0,0,PUSH [tag] 435 DUP2 PUSH ff AND PUSH ff DUP2 SUB PUSH0,8,8,12,23,TRUE,
1615,0x6488216d7aeC6AB3DbE55437704ab7731541a38a_SamuraiFinance_run_code_of_0_block_8_0_input,DUP1 PUSH d153b60c EQ PUSH [tag] 26,10,TRUE,TRUE,model,0.15,4,10,12,4,0,0,0,PUSH d153b60c DUP2 EQ PUSH [tag] 26,4,4,10,12,TRUE,
1616,0x6237CeA65f68d9b78586728f4eDa3ddD1C3793bF_PikaFin_run_code_of_0_block_232_0_input,POP PUSH 1 PUSH 1 PUSH a0 SHL SUB DUP4 AND PUSH0 SWAP1 DUP2 MSTORE PUSH 5 PUSH 20 MSTORE PUSH 40 SWAP1 KECCAK256 SLOAD PUSH ff AND,10,TRUE,FALSE,model,9.28,21,28,2185,21,1,2,3,PUSH 40 PUSH 5 PUSH 20 MSTORE PUSH0 DUP6 PUSH 1 DUP1 PUSH ff SWAP6 POP PUSH a0 SHL SUB AND DUP2 MSTORE KECCAK256 SLOAD AND,20,20,26,2182,TRUE,
1617,0x5552F868dB969c2e2cB90680257236f25CbEBb4F_EverShib_initial_block_16_0_input,PUSH 20 DUP3 LT DUP2 SUB PUSH [tag] 34,10,TRUE,TRUE,model,0.22,6,9,18,6,0,0,0,PUSH 20 DUP3 LT DUP2 SUB PUSH [tag] 34,6,6,9,18,TRUE,
1618,0x6237CeA65f68d9b78586728f4eDa3ddD1C3793bF_PikaFin_run_code_of_0_block_142_5_input,ISZERO DUP1 ISZERO PUSH [tag] 182,10,TRUE,TRUE,model,0.16,4,6,12,4,0,0,0,ISZERO DUP1 ISZERO PUSH [tag] 182,4,4,6,12,TRUE,
1619,0x7d657Cf5Eb3d26658eC85de8Bf8b5E4d8D40F87C_DONOTBUY_run_code_of_0_block_396_1_input,PUSH c0 DUP7 ADD SWAP2 POP DUP3 DUP10 ADD SWAP4 POP PUSH0,10,TRUE,TRUE,model,2.45,11,12,30,11,1,1,3,SWAP3 POP POP DUP7 DUP2 ADD PUSH c0 DUP6 ADD PUSH0,10,10,11,27,TRUE,
1620,0x5552F868dB969c2e2cB90680257236f25CbEBb4F_EverShib_run_code_of_0_block_6_0_input,DUP1 PUSH f2fde38b EQ PUSH [tag] 55,10,TRUE,TRUE,model,0.16,4,10,12,4,0,0,0,PUSH f2fde38b DUP2 EQ PUSH [tag] 55,4,4,10,12,TRUE,
1621,0x62AB956D616C25d7887e685Cf3299fBa8505e34b_SeriumInvesting_run_code_of_0_block_118_0_input,PUSH 1 PUSH 1 PUSH a0 SHL SUB DUP2 AND PUSH0 SWAP1 DUP2 MSTORE PUSH 2 PUSH 20 MSTORE PUSH 40 DUP2 KECCAK256 SLOAD PUSH [tag] 119 SWAP1 PUSH [tag] 147,10,TRUE,FALSE,model,21.66,21,31,2186,21,2,3,6,PUSH0 PUSH [tag] 119 PUSH 40 DUP4 PUSH 1 DUP1 PUSH a0 SHL SUB PUSH 2 PUSH 20 MSTORE AND DUP4 MSTORE DUP3 KECCAK256 SLOAD PUSH [tag] 147,19,19,28,2180,TRUE,
1622,0x5552F868dB969c2e2cB90680257236f25CbEBb4F_EverShib_run_code_of_0_block_246_0_input,CALLVALUE DUP1 ISZERO PUSH [tag] 269,10,TRUE,TRUE,model,0.17,4,6,11,4,0,0,0,PUSH [tag] 269 CALLVALUE DUP1 ISZERO,4,4,6,11,TRUE,
1623,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_run_code_of_0_block_248_1_input,PUSH 77 PUSH f8 SHL PUSH 64 DUP3 ADD,10,TRUE,TRUE,model,0.21,6,9,18,6,0,0,0,PUSH 77 PUSH f8 SHL PUSH 64 DUP3 ADD,6,6,9,18,TRUE,
1624,0x32E6C34Cd57087aBBD59B5A4AECC4cB495924356_BitBase_run_code_of_0_block_114_1_input,PUSH 207a65726f PUSH d8 SHL PUSH 64 DUP3 ADD,10,TRUE,TRUE,model,0.21,6,13,18,6,0,0,0,PUSH 64 DUP2 ADD PUSH 207a65726f PUSH d8 SHL,6,6,13,18,TRUE,
1625,0x5552F868dB969c2e2cB90680257236f25CbEBb4F_EverShib_run_code_of_0_block_212_0_input,CALLVALUE DUP1 ISZERO PUSH [tag] 227,10,TRUE,TRUE,model,0.17,4,6,11,4,0,0,0,PUSH [tag] 227 CALLVALUE DUP1 ISZERO,4,4,6,11,TRUE,
1626,0x7d657Cf5Eb3d26658eC85de8Bf8b5E4d8D40F87C_DONOTBUY_run_code_of_0_block_155_0_input,PUSH 40 MLOAD PUSH 461bcd PUSH e5 SHL DUP2 MSTORE PUSH 20 PUSH 4 DUP3 ADD MSTORE PUSH 17 PUSH 24 DUP3 ADD MSTORE PUSH 74726164696e6720697320616c7265616479206f70656e000000000000000000 PUSH 44 DUP3 ADD,10,TRUE,TRUE,model,16,21,63,63,21,0,0,0,PUSH 40 MLOAD DUP1 PUSH 44 PUSH 461bcd PUSH e5 SHL DUP3 MSTORE ADD PUSH 20 PUSH 4 DUP4 ADD MSTORE PUSH 17 PUSH 24 DUP4 ADD MSTORE PUSH 74726164696e6720697320616c7265616479206f70656e000000000000000000,21,21,63,63,TRUE,
1627,0x8CFeA40E059Eb393f49C103EA56C80bF8D2CA20a_GoldFarmFaaS_run_code_of_0_block_132_0_input,POP PUSH [tag] 98 PUSH [tag] 124 CALLDATASIZE PUSH 4 PUSH [tag] 125,10,TRUE,TRUE,model,0.22,6,13,16,6,0,0,0,POP PUSH [tag] 124 PUSH 4 CALLDATASIZE PUSH [tag] 125 PUSH [tag] 98,6,6,13,16,TRUE,
1628,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_run_code_of_0_block_125_0_input,SWAP1 SWAP2 SSTORE POP POP PUSH 1 PUSH 1 PUSH a0 SHL SUB DUP3 AND PUSH0 SWAP1 DUP2 MSTORE PUSH 3 PUSH 20,10,TRUE,FALSE,model,39.82,18,23,5048,18,0,1,0,PUSH 3 SWAP3 SSTORE DUP5 PUSH 1 DUP1 PUSH a0 SHL SUB AND PUSH0 PUSH 20 DUP2 SWAP6 POP SWAP3 POP MSTORE,18,18,22,5048,TRUE,
1629,0x5552F868dB969c2e2cB90680257236f25CbEBb4F_EverShib_run_code_of_0_block_401_54_input,DUP5 ADD DUP1 SLOAD DUP5 AND PUSH e986d48efee9ec1b8f66cd0b0ae8e3d18f091bdf OR SWAP1 SSTORE PUSH 6988e76de8aedf2dbe82269691c9b9cf76481d70ae704a39055da4556d4d801b DUP1 SLOAD DUP10 AND DUP9 OR SWAP1,10,TRUE,TRUE,model,61.04,18,70,7145,18,1,1,3,DUP5 ADD DUP1 SLOAD DUP5 AND PUSH e986d48efee9ec1b8f66cd0b0ae8e3d18f091bdf OR SWAP1 SSTORE PUSH 6988e76de8aedf2dbe82269691c9b9cf76481d70ae704a39055da4556d4d801b DUP8 DUP10 DUP3 SLOAD AND OR,17,17,69,7142,TRUE,
1630,0x6488216d7aeC6AB3DbE55437704ab7731541a38a_SamuraiFinance_initial_block_19_0_input,PUSH0 DUP2 DUP2 MSTORE PUSH 20 DUP2 KECCAK256 PUSH 1f DUP6 ADD PUSH 5 SHR DUP2 ADD PUSH 20 DUP7 LT ISZERO PUSH [tag] 42,10,TRUE,TRUE,model,96.27,19,25,83,19,0,0,0,PUSH0 PUSH [tag] 42 PUSH 20 DUP3 DUP5 DUP2 MSTORE KECCAK256 PUSH 20 DUP7 LT ISZERO DUP2 PUSH 1f DUP9 ADD PUSH 5 SHR ADD,19,19,25,83,TRUE,
1631,0x62AB956D616C25d7887e685Cf3299fBa8505e34b_SeriumInvesting_run_code_of_0_block_235_0_input,PUSH 1 PUSH 1 PUSH a0 SHL SUB DUP5 AND PUSH0 SWAP1 DUP2 MSTORE PUSH e PUSH 20 MSTORE PUSH 40 SWAP1 KECCAK256 SLOAD PUSH 3 SUB PUSH [tag] 292,10,TRUE,FALSE,model,141.82,21,30,2186,21,2,3,6,PUSH 40 PUSH0 DUP6 PUSH 1 DUP1 PUSH a0 SHL PUSH e PUSH 20 MSTORE SUB AND DUP2 MSTORE KECCAK256 SLOAD PUSH 3 SUB PUSH [tag] 292,19,19,27,2180,TRUE,
1632,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_run_code_of_0_block_81_0_input,DUP1 ISZERO PUSH [tag] 127,10,TRUE,TRUE,model,0.13,3,5,9,3,0,0,0,PUSH [tag] 127 DUP2 ISZERO,3,3,5,9,TRUE,
1633,0x7d657Cf5Eb3d26658eC85de8Bf8b5E4d8D40F87C_DONOTBUY_run_code_of_0_block_73_0_input,CALLVALUE DUP1 ISZERO PUSH [tag] 81,10,TRUE,TRUE,model,0.14,4,6,11,4,0,0,0,PUSH [tag] 81 CALLVALUE DUP1 ISZERO,4,4,6,11,TRUE,
1634,0x6488216d7aeC6AB3DbE55437704ab7731541a38a_SamuraiFinance_run_code_of_0_block_131_1_input,PUSH 40 SWAP2 DUP3 SWAP1 KECCAK256 DUP1 SLOAD PUSH ff NOT AND DUP6 ISZERO ISZERO SWAP1 DUP2 OR SWAP1 SWAP2,10,TRUE,TRUE,model,39.2,18,20,2178,18,4,4,12,PUSH 40 DUP1 SWAP3 KECCAK256 DUP5 ISZERO ISZERO DUP1 PUSH ff NOT DUP4 SLOAD AND OR,14,14,16,2166,TRUE,
1635,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_initial_block_39_0_input,DUP2 DUP2 LT ISZERO PUSH [tag] 57,10,TRUE,TRUE,model,0.18,5,7,15,5,0,0,0,PUSH [tag] 57 DUP3 DUP3 LT ISZERO,5,5,7,15,TRUE,
1636,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_run_code_of_0_block_79_0_input,PUSH 60 PUSH 8 DUP1 SLOAD PUSH [tag] 124 SWAP1 PUSH [tag] 125,10,TRUE,TRUE,model,0.23,7,13,2118,7,1,1,3,PUSH 8 DUP1 SLOAD PUSH 60 PUSH [tag] 125 PUSH [tag] 124,6,6,12,2115,TRUE,
1637,0x7d657Cf5Eb3d26658eC85de8Bf8b5E4d8D40F87C_DONOTBUY_run_code_of_0_block_22_0_input,DUP1 PUSH 70a08231 EQ PUSH [tag] 13,10,TRUE,TRUE,model,0.16,4,10,12,4,0,0,0,PUSH 70a08231 DUP2 EQ PUSH [tag] 13,4,4,10,12,TRUE,
1638,0x5552F868dB969c2e2cB90680257236f25CbEBb4F_EverShib_run_code_of_0_block_611_1_input,SWAP4 POP POP POP POP ISZERO DUP1 ISZERO PUSH [tag] 828,10,TRUE,TRUE,model,0.61,9,11,23,9,0,0,0,ISZERO SWAP4 POP POP POP POP PUSH [tag] 828 DUP2 ISZERO,9,9,11,23,TRUE,
1639,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_run_code_of_0_block_153_2_input,SWAP3 POP POP POP DUP1 ISZERO PUSH [tag] 230,10,TRUE,TRUE,model,0.27,7,9,18,7,0,0,0,SWAP3 POP POP POP DUP1 ISZERO PUSH [tag] 230,7,7,9,18,TRUE,
1640,0x8CFeA40E059Eb393f49C103EA56C80bF8D2CA20a_GoldFarmFaaS_run_code_of_0_block_40_0_input,DUP1 PUSH 8b876347 EQ PUSH [tag] 37,10,TRUE,TRUE,model,0.16,4,10,12,4,0,0,0,DUP1 PUSH 8b876347 EQ PUSH [tag] 37,4,4,10,12,TRUE,
1641,0x62AB956D616C25d7887e685Cf3299fBa8505e34b_SeriumInvesting_run_code_of_0_block_195_0_input,DUP1 ISZERO PUSH [tag] 259,10,TRUE,TRUE,model,0.14,3,5,9,3,0,0,0,DUP1 ISZERO PUSH [tag] 259,3,3,5,9,TRUE,
1642,0x32E6C34Cd57087aBBD59B5A4AECC4cB495924356_BitBase_run_code_of_0_block_198_0_input,SWAP6 POP PUSH 40 DUP9 ADD CALLDATALOAD SWAP5 POP PUSH 60 DUP9 ADD CALLDATALOAD SWAP4 POP PUSH 80 DUP9 ADD CALLDATALOAD PUSH ff DUP2 AND DUP2 EQ PUSH [tag] 323,10,FALSE,FALSE,no_model,300.51,24,30,69,24,0,0,0,,,,,,TRUE,
1643,0x8C3c25474530DF10046f7cDc197571F353F5AcA0_CUPMinter_run_code_of_0_block_181_0_input,PUSH 40 MLOAD PUSH 461bcd PUSH e5 SHL DUP2 MSTORE PUSH 4 ADD PUSH [tag] 174 SWAP1 PUSH [tag] 202,10,TRUE,TRUE,model,3.59,12,22,36,12,1,1,3,PUSH [tag] 174 PUSH 4 PUSH 40 MLOAD PUSH 461bcd PUSH e5 SHL DUP2 MSTORE ADD PUSH [tag] 202,11,11,21,33,TRUE,
1644,0x5552F868dB969c2e2cB90680257236f25CbEBb4F_EverShib_run_code_of_0_block_453_0_input,PUSH 1 PUSH 1 PUSH a0 SHL SUB DUP3 AND PUSH [tag] 636,10,TRUE,TRUE,model,0.3,8,13,24,8,0,1,0,PUSH 1 DUP1 PUSH a0 SHL SUB DUP3 AND PUSH [tag] 636,8,8,12,24,TRUE,
1645,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_run_code_of_0_block_126_0_input,CALLVALUE DUP1 ISZERO PUSH [tag] 137,10,TRUE,TRUE,model,0.16,4,6,11,4,0,0,0,PUSH [tag] 137 CALLVALUE DUP1 ISZERO,4,4,6,11,TRUE,
1646,0x6488216d7aeC6AB3DbE55437704ab7731541a38a_ERC20_run_code_of_0_block_103_0_input,SWAP2 POP PUSH [tag] 163 PUSH 20 DUP5 ADD PUSH [tag] 138,10,TRUE,TRUE,model,0.31,7,12,20,7,0,0,0,PUSH [tag] 138 PUSH 20 PUSH [tag] 163 SWAP5 POP DUP6 ADD,7,7,12,20,TRUE,
1647,0x8CFeA40E059Eb393f49C103EA56C80bF8D2CA20a_GoldFarmFaaS_run_code_of_0_block_571_0_input,DUP1 MLOAD SWAP1 SWAP2 POP ISZERO PUSH [tag] 435,10,TRUE,TRUE,model,0.23,7,9,20,7,1,1,3,DUP1 PUSH [tag] 435 SWAP3 POP MLOAD ISZERO,6,6,8,17,TRUE,
1648,0x5552F868dB969c2e2cB90680257236f25CbEBb4F_EverShib_run_code_of_0_block_5_0_input,DUP1 PUSH f0f165af EQ PUSH [tag] 54,10,TRUE,TRUE,model,0.16,4,10,12,4,0,0,0,PUSH f0f165af DUP2 EQ PUSH [tag] 54,4,4,10,12,TRUE,
1649,0x5552F868dB969c2e2cB90680257236f25CbEBb4F_EverShib_run_code_of_0_block_298_0_input,DUP2 SLOAD DUP2 MSTORE SWAP1 PUSH 1 ADD SWAP1 PUSH 20 ADD DUP1 DUP4 GT PUSH [tag] 327,10,TRUE,TRUE,model,9.31,14,18,2139,14,1,1,3,PUSH 20 DUP3 PUSH 1 ADD SWAP3 SLOAD DUP3 MSTORE ADD DUP1 DUP4 GT PUSH [tag] 327,13,13,17,2136,TRUE,
